MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Sale Type,Sale Condition,Lot Frontage_na,Mas Vnr Area_na,Bsmt Full Bath_na,Bsmt Half Bath_na,Garage Yr Blt_na,Garage Cars_na,Garage Area_na,BsmtFin SF 1_na,BsmtFin SF 2_na,Bsmt Unf SF_na,Total Bsmt SF_na
0.5454545454545454,0.6666666666666666,0.5042034696810958,0.33307998994997023,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.2,0.4444444444444445,0.5,0.38235294117647056,0.38235294117647056,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.75,1.0,0.75,0.25,0.6666666666666667,1.0000000000000002,0.15414599574769666,0.0,0.0,0.0,0.14238952536824878,1.0,0.75,1.0,1.0,0.3760707744337033,0.0,0.0,0.3090683635208529,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.09090909090909094,1.0,0.0,0.0,0.75,0.38235294117647056,0.0,0.5,0.3897849462365592,0.75,0.5,1.0,0.08160919540229886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44563844305834177,0.29710931541970964,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.6666666666666666,0.07062500000000001,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,1.0000000000000002,0.1435152374202693,0.0,0.0,0.3107876712328767,0.25139116202945994,1.0,1.0,1.0,1.0,0.5594475368288205,0.0,0.0,0.4909344572851131,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.75,0.36363636363636365,1.0,0.0,0.0,0.75,0.0,0.5,0.5,0.3575268817204301,0.5,0.5,1.0,0.2206896551724138,0.09973045822102426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6129361977141516,0.38988218242417616,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9047619047619047,0.6666666666666666,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.6666666666666666,0.19,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,1.0000000000000002,0.23919206236711552,0.0,0.0,0.2679794520547945,0.32340425531914896,1.0,1.0,1.0,1.0,0.6588245604336533,0.0,0.0,0.5894928070829324,0.3333333333333333,0.0,0.5,0.0,0.25,0.5,0.75,0.36363636363636365,1.0,0.25,1.0,0.75,0.0,0.5,0.75,0.6102150537634409,0.5,0.5,1.0,0.28735632183908044,0.0849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.6666666666666666,0.49040783718144776,0.22881945065228593,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.7142857142857142,0.6666666666666666,1.0,0.0,0.0,0.4444444444444445,0.5,1.0,1.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.25,0.0,0.2,0.09443656980864636,0.0,0.0,0.08347602739726027,0.11914893617021277,1.0,1.0,1.0,1.0,0.28185538395072385,0.31954887218045114,0.0,0.44187685975919244,0.0,0.0,0.5,0.0,0.375,0.5,0.5,0.18181818181818188,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3548387096774194,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.38858111692291897,0.23912233079827938,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.75,1.0,0.5,0.75,0.0,1.0000000000000002,0.14457831325301204,0.0,0.0,0.0,0.1335515548281506,1.0,1.0,1.0,1.0,0.30990420658689954,0.0,0.0,0.24344687977932056,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.09090909090909094,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5483870967741936,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.3333333333333333,0.32109662357415125,0.29641085244794496,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.19047619047619047,0.5,0.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.11764705882352941,0.11764705882352941,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.31763698630136983,0.12144026186579379,1.0,0.5,1.0,0.6666666666666666,0.29159713417448696,0.0,1.0,0.29671141806094825,0.0,0.0,0.25,0.0,0.25,0.5,0.5,0.09090909090909094,1.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.25,0.20698924731182797,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.49506374709743084,0.31366658013956805,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.16666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.0,0.0,1.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.6000000000000001,0.10524450744153083,0.0,0.0,0.11558219178082191,0.14140752864157122,1.0,1.0,1.0,1.0,0.44320167912365127,0.0,0.0,0.37564623984149437,0.3333333333333333,0.0,0.25,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.25,0.6000000000000001,0.75,0.0,0.5,0.25,0.1774193548387097,0.5,0.5,1.0,0.1896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.30431449453670856,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0,0.0,1.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.8,0.08097094259390504,0.4000000000000001,1.0,0.08261986301369863,0.16759410801963995,1.0,0.5,1.0,1.0,0.5067666198453096,0.0,0.0,0.4386875288162444,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.2727272727272727,0.5,0.25,0.6000000000000001,0.0,0.0,0.0,0.25,0.3252688172043011,0.5,0.5,1.0,0.3632183908045977,0.03773584905660378,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44363261364254414,0.41032134478621674,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5714285714285714,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.0,0.0,0.0,0.0,0.9,1.0,1.0,0.07875,0.6666666666666666,0.5,0.5,0.75,0.5,0.0,0.8,0.22076541459957477,0.0,0.0,0.1523972602739726,0.2621931260229133,1.0,0.75,1.0,1.0,0.5760455074212745,0.0,0.0,0.5073956928126524,0.0,0.5,0.5,0.0,0.375,0.5,0.75,0.4545454545454546,1.0,0.25,0.6000000000000001,0.75,0.0,1.0,0.5,0.35551075268817206,0.5,0.5,1.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.49506374709743084,0.34759895714602507,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.7619047619047619,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.25,0.5,0.75,0.25,0.0,0.2,0.1511339475549256,0.0,0.0,0.2290239726027397,0.22716857610474633,1.0,0.75,1.0,1.0,0.5194755642121915,0.0,0.0,0.45129177614662286,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.25,0.2,0.75,0.0,0.5,0.5,0.35080645161290325,0.5,0.5,1.0,0.0,0.07816711590296496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.38858111692291897,0.4028600684880329,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.23809523809523808,0.6666666666666666,1.0,0.75,0.6000000000000001,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.2,0.2,0.6666666666666666,0.0375,0.33333333333333337,0.5,0.5,0.5,0.5,0.0,0.4000000000000001,0.12243090007087172,0.0,0.0,0.11258561643835616,0.15613747954173487,1.0,1.0,1.0,1.0,0.5453279879902575,0.0,0.0,0.4769312261262475,0.0,0.5,0.5,0.0,0.375,0.5,0.5,0.2727272727272727,0.5,0.25,0.8,0.25,0.0,0.0,0.5,0.4092741935483871,0.5,0.5,1.0,0.0,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5625482404461988,0.3548317734102341,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.9047619047619047,0.6666666666666666,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.0,0.0,1.0,0.0,1.0,0.9,1.0,0.23625000000000002,0.9999999999999999,0.5,1.0,1.0,0.5,1.0,1.0000000000000002,0.20393338058114813,0.0,0.0,0.2735445205479452,0.29296235679214405,1.0,1.0,1.0,1.0,0.6255118839629148,0.0,0.0,0.5564545624142223,0.3333333333333333,0.0,0.5,0.0,0.375,0.5,1.0,0.36363636363636365,1.0,0.25,0.8,0.75,0.0,1.0,0.75,0.49059139784946243,0.5,0.5,1.0,0.21379310344827585,0.04851752021563342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,1.0,0.44363261364254414,0.18328903554277132,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8095238095238095,0.6666666666666666,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,0.588235294117647,0.588235294117647,1.0,0.0,0.30000000000000004,0.4,0.6666666666666666,0.1625,0.6666666666666666,0.5,1.0,0.75,0.5,0.6666666666666667,1.0000000000000002,0.18196314670446492,0.0,0.0,0.25128424657534243,0.2641571194762684,1.0,1.0,1.0,1.0,0.5848129979795478,0.0,0.0,0.5160909562643679,0.3333333333333333,0.0,0.5,0.0,0.25,0.5,1.0,0.18181818181818188,1.0,0.25,0.6000000000000001,0.75,0.588235294117647,1.0,0.5,0.3326612903225807,0.5,0.5,1.0,0.26436781609195403,0.09164420485175202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.6666666666666666,0.38858111692291897,0.2851136645345663,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.19047619047619047,0.5,1.0,0.75,0.0,0.4444444444444445,0.5,0.17647058823529413,0.17647058823529413,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.3210616438356164,0.12274959083469723,1.0,0.5,1.0,1.0,0.37402131092352464,0.1911922663802363,0.0,0.43044994555761695,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.36363636363636365,1.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.5,0.38709677419354843,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4662070654230954,0.26829083344164606,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.5,0.5,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.39561142423543183,0.0,0.0,0.3284480362920328,0.0,0.0,0.25,0.0,0.25,0.5,0.5,0.2727272727272727,1.0,0.0,0.0,0.75,0.0,0.5,0.25,0.17943548387096775,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.3333333333333333,0.44363261364254414,0.17371154317886917,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.42857142857142855,0.6666666666666666,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.588235294117647,0.588235294117647,1.0,0.0,1.0,0.9,0.6666666666666666,0.265625,0.33333333333333337,0.5,1.0,1.0,0.5,0.0,1.0000000000000002,0.15644932671863926,0.0,0.0,0.14597602739726026,0.20032733224222588,1.0,1.0,1.0,1.0,0.4698686410178321,0.0,0.0,0.40209351772398394,0.3333333333333333,0.0,0.5,0.0,0.25,0.5,0.5,0.18181818181818188,1.0,0.0,0.0,0.75,0.588235294117647,1.0,0.5,0.2701612903225807,0.5,0.5,1.0,0.0,0.4097035040431267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5586723939545737,0.44184453539823976,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.5238095238095237,0.6666666666666666,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.09,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.8,0.14174344436569808,0.0,0.0,0.2696917808219178,0.2340425531914894,1.0,0.5,1.0,1.0,0.5312364600926838,0.0,0.0,0.46295578507019997,0.0,0.5,0.5,0.0,0.375,0.5,0.5,0.2727272727272727,1.0,0.5,0.6000000000000001,0.75,0.0,0.0,0.5,0.3252688172043011,0.5,0.5,1.0,0.13448275862068965,0.14555256064690028,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.3333333333333333,0.38858111692291897,0.3194745811846119,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.75,0.0,0.5555555555555556,0.5,0.17647058823529413,0.17647058823529413,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.25,0.0,0.2,0.06644223954642098,0.0,0.0,0.3266267123287671,0.18625204582651392,1.0,0.75,1.0,1.0,0.44112706870674456,0.5596133190118152,0.0,0.6279352670798404,0.0,0.0,0.25,0.5,0.375,0.5,0.5,0.36363636363636365,1.0,0.25,0.8,0.0,0.17647058823529413,0.0,0.5,0.4838709677419355,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.25656146820355463,0.5016850895052462,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.8571428571428571,0.6666666666666666,1.0,0.75,1.0,0.6666666666666665,0.5,0.2352941176470588,0.2352941176470588,1.0,0.0,0.30000000000000004,0.4,0.6666666666666666,0.183125,0.6666666666666666,0.5,1.0,0.75,0.5,1.0,1.0000000000000002,0.17097802976612334,0.0,0.0,0.10488013698630136,0.19803600654664485,1.0,1.0,1.0,1.0,0.47435552263678105,0.68796992481203,0.0,0.6844884150030714,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.75,0.5454545454545455,1.0,0.5,0.8,0.75,0.2352941176470588,0.5,0.5,0.4220430107526882,0.5,0.5,1.0,0.367816091954023,0.03638814016172507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.6887387929810047,0.352314804033771,1.0,0.5,1.0,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.6666666666666666,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.588235294117647,0.588235294117647,0.0,0.0,1.0,0.9,1.0,0.09,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.0035435861091424525,0.0,0.0,0.576626712328767,0.22373158756137482,1.0,1.0,1.0,1.0,0.5134609739597717,0.0,0.0,0.4453267344449747,0.0,0.0,0.5,0.0,0.25,0.5,0.75,0.2727272727272727,1.0,0.25,0.8,0.75,0.588235294117647,0.5,0.5,0.3252688172043011,0.5,0.5,1.0,0.0,0.04447439353099731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6666666666666666,0.44363261364254414,0.2556904973694427,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75,0.2,0.4444444444444445,0.5,0.38235294117647056,0.38235294117647056,1.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.75,0.5,0.6666666666666667,1.0000000000000002,0.12136782423812899,0.0,0.0,0.07405821917808218,0.14042553191489363,1.0,0.5,1.0,1.0,0.3297051066802559,0.0,0.0,0.2630846588848095,0.3333333333333333,0.0,0.25,0.0,0.25,0.5,0.5,0.18181818181818188,1.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.5,0.38709677419354843,0.5,0.5,1.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.5547555324528941,0.3023228357154334,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,0.0,0.42857142857142855,0.6666666666666666,1.0,0.5,1.0,0.5555555555555556,0.5,0.4117647058823529,0.4117647058823529,0.5,0.0,0.30000000000000004,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.3904109589041096,0.14926350245499184,1.0,0.5,1.0,1.0,0.3537850374126239,0.4897959183673469,0.0,0.5581744366227879,0.0,0.0,0.5,1.0,0.5,1.0,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.4117647058823529,0.0,0.0,0.0,0.5,0.5,1.0,0.1471264367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.27378038483032174,0.36074061117459977,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.0,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.75,0.5,0.0,1.0000000000000002,0.24663359319631467,0.0,0.0,0.007277397260273972,0.23060556464811785,1.0,1.0,1.0,1.0,0.5253998354239426,0.0,0.0,0.4571672428612099,0.3333333333333333,0.0,0.25,0.5,0.125,0.5,0.75,0.09090909090909094,1.0,0.25,0.8,0.75,0.0,0.5,0.5,0.38709677419354843,0.5,0.5,1.0,0.0,0.1940700808625337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6666666666666666,0.5303418530338768,0.34415226642307417,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75,0.2,0.4444444444444445,0.75,0.38235294117647056,0.38235294117647056,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.5,0.5,0.6666666666666667,0.8,0.15928419560595322,0.0,0.0,0.0898972602739726,0.18150572831423897,1.0,0.5,1.0,1.0,0.4469770269624713,0.0,0.0,0.37939048614118676,0.3333333333333333,0.0,0.25,0.0,0.375,0.5,0.75,0.2727272727272727,0.75,0.0,0.0,0.0,0.38235294117647056,0.0,0.5,0.38709677419354843,0.5,0.5,1.0,0.2206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.3333333333333333,0.3284263672070855,0.2259810437247597,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.19047619047619047,0.6666666666666666,1.0,0.75,0.0,0.4444444444444445,0.75,0.17647058823529413,0.17647058823529413,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.317208904109589,0.12127659574468086,1.0,0.75,1.0,1.0,0.2718669811159291,0.31310418904403864,0.0,0.4328212907097946,0.0,0.0,0.25,0.0,0.375,0.5,0.75,0.36363636363636365,1.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.25,0.12096774193548387,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4545454545454546,0.3333333333333333,0.48569261471700664,0.25095194981549973,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2,0.6666666666666665,0.5,0.4117647058823529,0.4117647058823529,0.0,0.0,1.0,0.9,0.6666666666666666,0.125,0.33333333333333337,0.75,1.0,0.75,0.75,1.0,1.0000000000000002,0.2319277108433735,0.0,0.0,0.014982876712328766,0.21996726677577744,1.0,1.0,1.0,1.0,0.5067666198453096,0.0,0.0,0.4386875288162444,0.6666666666666666,0.0,0.5,0.0,0.25,1.0,0.5,0.4545454545454546,1.0,0.0,0.0,0.75,0.4117647058823529,1.0,1.0,0.5268817204301076,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.3333333333333333,0.38858111692291897,0.327897155494273,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.14285714285714285,0.6666666666666666,1.0,0.75,0.4,0.6666666666666665,0.75,0.32352941176470584,0.32352941176470584,0.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.75,0.5,0.3333333333333333,0.4000000000000001,0.06909992912827782,0.0,0.0,0.20976027397260272,0.14402618657937807,0.0,0.25,0.0,1.0,0.3396935095150502,0.476906552094522,0.0,0.5459734691408134,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.2727272727272727,1.0,0.5,0.6000000000000001,0.0,0.32352941176470584,0.0,0.5,0.21505376344086025,0.5,0.5,0.0,0.0,0.45956873315363883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
